PS No & Name,Address,Constituency Number
122 - Sanpada,"Vivekananda Complex Sanpada (Marathi Medium), Ground Floor, Partition Polling Station Room No. 10, Sector 4, Sanpada, Navi Mumbai.400705",151
123 - Sanpada,"Vivekananda Complex Sanpada (Marathi Medium), Ground Floor, Partition Polling Station Room No. 11, Sector 4, Sanpada, Navi Mumbai.400705",151
124 - Sanpada,"Seventhday Advantage Higher Secondary School, Ground Floor, Room No. 1, Sector-8, Sanpada, Navi Mumbai.400706.",151
125 - Sanpada,"Seventhday Advantage Higher Secondary School, Ground Floor, Room No. 2, Sector-8, Sanpada, Navi Mumbai.400706.",151
126 - Sanpada,"Seventhday Advantage Higher Secondary School, Ground Floor, Room No. 3, Sector-8, Sanpada, Navi Mumbai.400706.",151
127 - Sanpada,"Seventhday Advantage Higher Secondary School, Ground Floor, Room No. 4, Sector-8, Sanpada, Navi Mumbai.400706.",151
128 - Sanpada,"Seventhday Advantage Higher Secondary School, Ground Floor, Room No. 5, Sector-8, Sanpada, Navi Mumbai.400706.",151
129 - Sanpada,"Seventhday Advantage Higher Secondary School, Ground Floor, Room No. 6, Sector-8, Sanpada, Navi Mumbai.400706.",151
130 - Sanpada,"Seventhday Advantage Higher Secondary School, Ground Floor, Room No. 7, Sector-8, Sanpada, Navi Mumbai.400706.",151
131 - Sanpada,"Seventhday Advantage Higher Secondary School, Ground Floor, Room No. 8, Sector-8, Sanpada, Navi Mumbai.400706.",151
132 - Sanpada,"Seventhday Advantage Higher Secondary School, Ground Floor, Room No. 9, Sector-8, Sanpada, Navi Mumbai.400706.",151
133 - Juinagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 17 (New Building), Ground Floor, Room no. 1, Sector 23, Juinagar, Navi Mumbai.400705.",151
134 - Juinagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 17 (New Building), Ground Floor, Room no. 2, Sector 23, Juinagar, Navi Mumbai.400705.",151
135 - Juinagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 17 (New Building), Ground Floor, Room no. 4, Sector 23, Juinagar, Navi Mumbai.400705.",151
136 - Juinagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 17 (New Building), Ground Floor, Room no. 3, Sector 23, Juinagar, Navi Mumbai.400705.",151
137 - Juinagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 17 (New Building), Ground Floor, Room no. 5, Sector 23, Juinagar, Navi Mumbai.400705.",151
138 - Juinagar,"Amrita Vidyalaya, Ground Floor, Room no. 1, Sector 25. Juinagar. Navi Mumbai.400705.",151
139 - Juinagar,"Amrita Vidyalaya, Ground Floor, Room no. 2, Sector 25. Juinagar. Navi Mumbai.400705.",151
140 - Juinagar,"Amrita Vidyalaya, Ground Floor, Room no. 3, Sector 25. Juinagar. Navi Mumbai.400705.",151
141 - Juinagar,"Amrita Vidyalaya, Ground Floor, Room no. 4, Sector 25, Jui Nagar, Navi Mumbai.400705.",151
142 - Juinagar,"Amrita Vidyalaya, Ground Floor, Room no. 5, Sector 25, Jui Nagar, Navi Mumbai.400705.",151
143 - Juinagar,"Amrita Vidyalaya, Ground Floor, Room no. 6, Sector 25, Jui Nagar, Navi Mumbai.400705.",151
144 - Juinagar,"Amrita Vidyalaya, Ground Floor, Room no. 7, Sector 25, Jui Nagar, Navi Mumbai.400705.",151
145 - Juinagar,"Amrita Vidyalaya, Ground Floor, Room no. 8, Sector 25, Jui Nagar, Navi Mumbai.400705.",151
146 - Juinagar,"Amrita Vidyalaya, Ground Floor, Polling Station, Room no. 9, Sector 25, Jui Nagar, Navi Mumbai.400705.",151
147 - Juinagar,"Navi Mumbai Municipal Corporation, Gawdevi Samaj Mandir Hall Juinagar, Partition Polling Station-1, Sector-25, Juinagar, Navi Mumbai 400705",151
148 - Juinagar,"Navi Mumbai Municipal Corporation, Gawdevi Samaj Mandir Hall Juinagar, Partition Polling Station-2 Sector-25, Juinagar, Navi Mumbai 400705",151
149 - Juinagar,"Navi Mumbai Municipal Corporation, Gawdevi Samaj Mandir Hall Juinagar, Partition Polling Station-3, Sector-25, Juinagar, Navi Mumbai 400705",151
150 - Juinagar,"Navi Mumbai Municipal Corporation, Gawdevi Samaj Mandir Hall Juinagar, Partition Polling Station-4, Sector-25, Juinagar, Navi Mumbai 400705",151
151 - Juinagar,"Navi Mumbai Municipal Corporation, Gawdevi Samaj Mandir Hall Juinagar, Partition Polling Station-5, Sector-25, Juinagar, Navi Mumbai 400705",151
152 - Juinagar,"Navi Mumbai Municipal Corporation, Gawdevi Samaj Mandir Hall Juinagar, Partition Polling Station-6, Sector-25, Juinagar, Navi Mumbai 400705",151
153 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, ROOM NO. 1, Shiravane, Navi Mumbai.400706.",151
154 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, ROOM NO. 2, Shiravane, Navi Mumbai.400706.",151
155 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, ROOM NO. 3, Shiravane, Navi Mumbai.400706.",151
156 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, POLLING STATION, ROOM NO. 4, Shiravane, Navi Mumbai.400706.",151
157 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, POLLING STATION, ROOM NO. 5, Shiravane, Navi Mumbai.400706.",151
158 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, POLLING STATION, ROOM NO. 6, Shiravane, Navi Mumbai.400706.",151
159 - Shiravane,"Navi Mumbai Municipal Art Centre, Partition Polling Station- 07, Shiravane, Navi Mumbai 400706",151
160 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, ROOM NO. 8, Shiravane, Navi Mumbai.400706.",151
161 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, ROOM NO. 9, Shiravane, Navi Mumbai.400706.",151
162 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, ROOM NO. 10, Shiravane, Navi Mumbai.400706.",151
163 - Shiravane,"Navi Mumbai Municipal Art Centre, Partition Polling Station- 11, Shiravane, Navi Mumbai 400706",151
164 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, MAIDAN MANDAP POLLING STATION, ROOM NO. 12, Shiravane, Navi Mumbai.400706.",151
165 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, MAIDAN MANDAP POLLING STATION, ROOM NO. 13, Shiravane, Navi Mumbai.400706.",151
166 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, MAIDAN MANDAP POLLING STATION, ROOM NO. 14, Shiravane, Navi Mumbai.400706.",151
167 - Shiravane,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 15 & 101, PRIMARY & SECONDARY SCHOOL, GROUND FLOOR, MAIDAN MANDAP POLLING STATION, ROOM NO. 15, Shiravane, Navi Mumbai.400706.",151
168 - Shiravane Shivaji Nagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 16, GROUND FLOOR, ROOM NO. 1, Shiravane, Shivajinagar, Navi Mumbai.400706.",151
169 - Shiravane Shivaji Nagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 16, GROUND FLOOR, ROOM NO. 2, Shiravane, Shivajinagar, Navi Mumbai.400706.",151
170 - Shiravane Shivaji Nagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 16, GROUND FLOOR, POLLING STATION, ROOM NO. 3, Shiravane, Shivajinagar, Navi Mumbai.400706.",151
171 - Shiravane Shivaji Nagar,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 16, Ground Floor, Maidan Mandap Polling Station, Room no. 4, Shiravane, Shivajinagar, Navi Mumbai.400706.",151
172 - Nerul,"Shiravane Vidyalaya and Junior College, Ground Floor, Room no. 1, Sector 2, Nerul, Navi Mumbai.400706.",151
173 - Nerul,"Shiravane Vidyalaya and Junior College, Ground Floor, Room no. 2, Sector 2, Nerul, Navi Mumbai.400706.",151
174 - Nerul,"Shiravane Vidyalaya and Junior College, Ground Floor, Room no. 3, Sector 2, Nerul, Navi Mumbai.400706.",151
175 - Nerul,"Shiravane Vidyalaya and Junior College, Ground Floor, Room no. 4, Sector 2, Nerul, Navi Mumbai.400706.",151
176 - Nerul,"Shiravane Vidyalaya and Junior College, Ground Floor, Room no. 5, Sector 2, Nerul, Navi Mumbai.400706.",151
177 - Nerul,"Shiravane Vidyalaya and Junior College, Ground Floor, Room no. 7, Sector 6, Nerul, Navi Mumbai.400706.",151
178 - Nerul,"Shiravane Vidyalaya and Junior College, Ground Floor, Room no. 7, Sector 2, Nerul, Navi Mumbai.400706.",151
179 - Nerul,"Dr. D. Y. Patil Engineering College, R. A. i. T., GROUND FLOOR, ROOM NO. 1, Sector 5, Nerul, Navi Mumbai.400706.",151
180 - Nerul,"Dr. D. Y. Patil Engineering College, R. A. i. T., GROUND FLOOR, ROOM NO. 2, Sector 5, Nerul, Navi Mumbai.400706.",151
181 - Nerul,"Dr. D. Y. Patil Engineering College, R. A. i. T., GROUND FLOOR, ROOM NO. 3, Sector 5, Nerul, Navi Mumbai.400706.",151
182 - Nerul,"Dr. D. Y. Patil Engineering College, R. A. i. T., GROUND FLOOR, ROOM NO. 4, Sector 5, Nerul, Navi Mumbai.400706.",151
183 - Nerul,"Dr. D. Y. Patil Engineering College, R. A. i. T., GROUND FLOOR, ROOM NO. 5, Sector 5, Nerul, Navi Mumbai.400706.",151
184 - Nerul,"Dr. D. Y. Patil Engineering College, R. A. i. T., GROUND FLOOR, ROOM NO. 6, Sector 5, Nerul, Navi Mumbai.400706.",151
185 - Sarasole,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 12, GROUND FLOOR, ROOM NO. 1, Sarasole, Nerul, Navi Mumbai.400706.",151
186 - Sarasole,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 12, GROUND FLOOR, ROOM NO. 2, Sarasole, Nerul, Navi Mumbai.400706.",151
187 - Sarasole,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 12, GROUND FLOOR, ROOM NO. 3, Sarasole, Nerul, Navi Mumbai.400706.",151
188 - Sarasole,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 12, GROUND FLOOR, ROOM NO. 4, Sarasole, Nerul, Navi Mumbai.400706.",151
189 - Sarasole,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 12, GROUND FLOOR, POLLING STATION, ROOM NO. 5, Sarasole, Nerul, Navi Mumbai.400706.",151
190 - Sarasole,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 12, GROUND FLOOR, POLLING STATION, ROOM NO. 6, Sarasole, Nerul, Navi Mumbai.400706.",151
191 - Sarasole,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 12, GROUND FLOOR, POLLING STATION, ROOM NO. 7, Sarasole, Nerul, Navi Mumbai.400706.",151
192 - Sarasole,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 12, GROUND FLOOR, POLLING STATION, ROOM NO. 8, Sarasole, Nerul, Navi Mumbai.400706.",151
193 - Sarasole,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 12, GROUND FLOOR, POLLING STATION, ROOM NO. 9, Sarasole, Nerul, Navi Mumbai.400706.",151
194 - Nerul,"M.G.M. HIGH SCHOOL & JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 1, Sector 8, Nerul, Navi Mumbai.400706.",151
195 - Nerul,"M.G.M. HIGH SCHOOL & JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 2, Sector 8, Nerul, Navi Mumbai.400706.",151
196 - Nerul,"M.G.M. HIGH SCHOOL & JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 3, Sector 8, Nerul, Navi Mumbai.400706.",151
197 - Nerul,"M.G.M. High School & Junior College, Ground Floor, Room No.4, Sector 8, Nerul, Navi Mumbai.400706.",151
198 - Nerul,"M.G.M. High School & Junior College, Ground Floor, Room No.5, Sector 8, Nerul, Navi Mumbai.400706.",151
199 - Nerul,"M.G.M. HIGH SCHOOL & JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 6, Sector 8, Nerul, Navi Mumbai.400706.",151
200 - Nerul,"St. Xavier's School, Ground Floor, Room No. 1, Sector 3, Nerul, Navi Mumbai.400706.",151
201 - Nerul,"St. Xavier's School, Ground Floor, Room No. 2, Sector 3, Nerul, Navi Mumbai.400706.",151
202 - Nerul,"St. Xavier's School, Ground Floor, Room No. 3, Sector 3, Nerul, Navi Mumbai.400706.",151
203 - Nerul,"St. Xavier's School, Ground Floor, Room No. 4, Sector 3, Nerul, Navi Mumbai.400706.",151
204 - Nerul,"Skills and Abilities (Heart-Retarded and Deaf-Mute) School for Children, Ground Floor, Room no. 1, Sector 11, Plot no. 9, Nerul (East), Navi Mumbai.400706.",151
205 - Nerul,"Skills and Abilities (Heart-Retarded and Deaf-Mute) School for Children, Ground Floor, Room no. 2, Sector 11, Plot no. 9, Nerul (East), Navi Mumbai.400706.",151
206 - Nerul,"Skills and Abilities (Heart-Retarded and Deaf-Mute) School for Children, Ground Floor, Room no. 3, Sector 11, Plot no. 9, Nerul (East), Navi Mumbai.400706.",151
207 - Nerul,"Skills and Abilities (Heart-Retarded and Deaf-Mute) School for Children, Ground Floor, Room no. 4, Sector 11, Plot no. 9, Nerul (East), Navi Mumbai.400706.",151
208 - Kukshet,"MUMBAI MUNICIPALITY SCHOOL NO. 11, GROUND FLOOR, ROOM NO. 1, Sector 14, Navin Kukshet, Nerul, Navi Mumbai.400706.",151
209 - Kukshet,"MUMBAI MUNICIPALITY SCHOOL NO. 11, GROUND FLOOR, ROOM NO. 2, Sector 14, Navin Kukshet, Nerul, Navi Mumbai.400706.",151
210 - Kukshet,"MUMBAI MUNICIPALITY SCHOOL NO. 11, GROUND FLOOR, ROOM NO. 3, Sector 14, Navin Kukshet, Nerul, Navi Mumbai.400706.",151
211 - Kukshet,"MUMBAI MUNICIPALITY SCHOOL NO. 11, GROUND FLOOR, ROOM NO. 4, Sector 14, Navin Kukshet, Nerul, Navi Mumbai.400706.",151
212 - Nerul,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, ROOM NO. 1, Nerulgaon, Navi Mumbai.400706.",151
213 - Nerul,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, ROOM NO. 2, Nerulgaon, Navi Mumbai.400706.",151
214 - Nerul,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, ROOM NO. 3, Nerulgaon, Navi Mumbai.400706.",151
215 - Nerul,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, ROOM NO. 4, Nerulgaon, Navi Mumbai.400706.",151
216 - Nerul,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, Ground Floor, Partition Polling Station in Shed, Room No.13, Nerulgaon, Navi Mumbai.400706",151
217 - Nerul,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, ROOM NO. 5, Nerulgaon, Navi Mumbai.400706.",151
218 - Nerul,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, ROOM NO. 6, Nerulgaon, Navi Mumbai.400706.",151
219 - Nerul,"Navi Mumbai Mahanagara Palika School No.10, Ground Floor, Room no. 7, Nerulgaon, Navi Mumbai.400706.",151
220 - Nerul,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, PARTITION POLLING STATION ROOM NO. 8, Nerulgaon, Navi Mumbai.400706.",151
221 - Nerul village,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, PARTITION POLLING STATION, ROOM NO. 9, Nerulgaon, Navi Mumbai.400706",151
222 - Nerul village,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, PARTITION POLLING STATION, ROOM NO. 10, Nerulgaon, Navi Mumbai.400706",151
223 - Nerul village,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, PARTITION POLLING STATION, ROOM NO. 11, Nerulgaon, Navi Mumbai.400706",151
224 - Nerul village,"NAVI MUMBAI MUNICIPALITY SCHOOL NO. 10, GROUND FLOOR, PARTITION POLLING STATION, ROOM NO. 12, Nerulgaon, Navi Mumbai.400706",151
225 - Nerul,"St. Augustine's School, Ground Floor, Partition Polling Station, Room No. 1, Sector 11, Nerul, Navi Mumbai.400706",151
226 - Nerul,"St. Augustine's School, Ground Floor, Partition Polling Station, Room No. 2, Sector 11, Nerul, Navi Mumbai.400706",151
227 - Nerul,"St. Augustine's School, Ground Floor, Partition Polling Station, Room No. 3, Sector 11, Nerul, Navi Mumbai.400706",151
228 - Nerul,"St. Augustine's School, Ground Floor, Partition Polling Station, Room No. 4, Sector 11, Nerul, Navi Mumbai.400706",151
229 - Nerul,"St. Augustine's School, Ground Floor, Partition Polling Station, Room No. 5, Sector 11, Nerul, Navi Mumbai.400706",151
230 - Nerul,"St. Augustine's School, Ground Floor, Partition Polling Station, Room No. 6, Sector 11, Nerul, Navi Mumbai.400706",151
231 - Nerul,"Nutan Marathi High School, Ground Floor Polling Station Room No.1, Sector 19, Nerul, Navi Mumbai.400706.",151
232 - Nerul,"Nutan Marathi High School, Ground Floor Polling Station Room No.2, Sector 19, Nerul, Navi Mumbai.400706.",151
233 - Nerul,"St. Augustine's School, Ground Floor, Partition Polling Station, Room No. 7, Sector 11, Nerul, Navi Mumbai.400706",151
234 - Nerul,"St. Augustine's School, Ground Floor, Partition Polling Station, Room No.8, Sector 11, Nerul, Navi Mumbai.400706",151
235 - Nerul,"St. Augustine's School, Ground Floor, Polling Station, Room No. 9, Sector 11, Nerul, Navi Mumbai.400706",151
236 - Nerul,"TERANA SCHOOL AND JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 1, Sector 12, Nerul, Navi Mumbai.400706.",151
237 - Nerul,"TERANA SCHOOL AND JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 2, Sector 12, Nerul, Navi Mumbai.400706.",151
238 - Nerul,"TERANA SCHOOL AND JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 3, Sector 12, Nerul, Navi Mumbai.400706.",151
239 - Nerul,"TERANA SCHOOL AND JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 4, Sector 12, Nerul, Navi Mumbai.400706.",151
240 - Nerul,"TERANA SCHOOL AND JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 5, Sector 12, Nerul, Navi Mumbai.400706.",151
241 - Nerul,"TERANA SCHOOL AND JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 6, Sector 12, Nerul, Navi Mumbai.400706.",151
242 - Nerul,"TERANA SCHOOL AND JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 7, Sector 12, Nerul, Navi Mumbai.400706.",151
243 - Nerul,"TERANA SCHOOL AND JUNIOR COLLEGE, GROUND FLOOR, ROOM NO. 8, Sector 12, Nerul, Navi Mumbai.400706.",151
