constituency_no,INC_candidate_name,BJP_candidate_name,INC_hindi_name,BJP_Hindi_name
1,Gulab Singh Kamro,Renuka Singh,गुलाब सिंह कामरो,रेणुका सिंह
2,Ramesh Singh,Shyam Bihari Jaiswal,रमेश सिंह,श्याम बिहारी जायसवाल
3,Ambica Singh Deo,Bhaiyalal Rajwade,अंबिका सिंह देव,भैयालाल राजवाड़े
4,Khelsai Singh,Bhulan Singh Maravi,खेलसाई सिंह,भूलन सिंह मरावी
5,Paras Nath Rajwade,Laxmi Rajwade,पारस नाथ राजवाड़े,लक्ष्मी राजवाड़े
6,Rajkumari Marawi,Shakuntala Singh Porthe,राजकुमारी मारावी,शकुंतला सिंह पोरथे
7,Dr. Ajay Tirkey,Ramvichar Netam,डॉ. अजय तिरके,रामविचार नेताम
8,Vijay Paikara,Udeshwari Paikra,विजय पैकरा,उदेश्वरी पैकड़ा
9,Dr. Pritam Ram,Praboj Bhinj,डॉ. प्रीतम राम,प्रबोज भिंज
10,T. S. Singh Deo,Rajesh Agarwal,टी. एस. सिंह देव,राजेश अग्रवाल
11,Amarjeet Bhagat,Ram Kumar Toppo,अमरजीत भगत,राम कुमार टोप्पो
12,Vinay Kumar Bhagat,Raimuni Bhagat,विनय कुमार भगत,राईमुनि भगत
13,U D Minj,Vishnu Dev Sai,यू डी मिंज,विष्णु देव साई
14,Rampukar Singh,Gomati Sai,रामपुकार सिंह,गोमती साई
15,Vidyavati Sidar,Suniti Rathia,विद्यावती सिदार,सुनीति रथिया
16,Prakash Shakrajeet Naik,O. P. Chaudhary,प्रकाश शक्रजीत नायक,ओ. पी. चौधरी
17,Uttari Jangde,Shivkumari Chauhan,उत्तरी जांगड़े,शिवकुमारी चौहान
18,Umesh Patel,Mahesh Sahu,उमेश पटेल,महेश साहू
19,Laljeet Singh Rathiya,Harishchandra Rathia,लालजीत सिंह रथिया,हरिशचंद्र रथिया
20,Phool Singh Rathiya,Nankiram Kanwar,फूल सिंह रथिया,ननकिराम कंवर
21,Jai Singh Agrawal,Lakhan Lal Dewangan,जय सिंह अग्रवाल,लखन लाल देवांगन
22,Purshottam Kanwar,Premchand Patel,पुरुषोत्तम कँवर,प्रेमचंद पटेल
23,Duleshwari Sidar,Ramdaya Uikey,दुलेश्वरी सिदार,रामदया उइके
24,Dr. K K Dhruv,Pranav Kumar Marpachhi,डॉ॰ के के ध्रुव,प्रणव कुमार मर्पछी
25,Atal Srivastav,Prabal Pratap Singh Judev,अटल श्रीवास्तव,प्रबल प्रताप सिंह जुडेव
26,Thaneshwar Sahu,Arun Sao,थानेश्वर साहू,अरुण साओ
27,Sanjit Banerjee,Punnulal Mohle,संजीत बनर्जी,पुन्नूलाल मोहले
28,Dr. Rashmi Ashish Singh,Dharamjeet Singh,डॉ॰ रश्मि आशीष सिंह,धर्मजीत सिंह
29,Siyaram Kaushik,Dharamlal Kaushik,सियाराम कौशिक,धर्मलाल कौशिक
30,Shailesh Pandey,Amar Agrawal,शैलेश पाण्डेय,अमर अग्रवाल
31,Vijay Kesarwani,Sushant Shukla,विजय केसरवानी,सुशांत शुक्ला
32,Dilip Lahariya,Krishnamuti Bandi,दिलीप लहरिया,कृष्णमुटी बंडी
33,Raghvendra Singh,Saurabh Singh,रघुवेंद्र सिंह,सौरभ सिंह
34,Vyas Kashyap,Narayan Chandel,व्यास काश्यप,नारायण चंदेल
35,Charan Das Mahant,Khilawan Sahu,चरण दास मंत,खिलावन साहु
36,Ram Kumar Yadav,Sanyogita Singh Judev,राम कुमार यादव,संयोगिता सिंह जुडेव
37,Baleshwar Sahu,Krishnakant Chandra,बलेश्वर साहू,कृष्णकांत चंद्रा
38,Sheshraj Harbans,Santosh Lahre,शेषराज हरबन्स,संतोष लहरे
39,Chaturi Nand,Sarla Kosaria,चतुरी नंद,सरला कोसरिया
40,Devender Bahadur Singh,Sampat Agarwal,देवेन्द्र बहादुर सिंह,सम्पत अग्रवाल
41,Dwarikadhish Yadav,Alka Chandrakar,द्वारिकाधीश यादव,अल्का चंद्रकर
42,Dr. Rashmi Chandrakar,Yogeshwar Raju Sinha,डॉ. रश्मि चंद्राकर,योगेश्वर राजू सिन्हा
43,Kavita Pran Lahare,Dineshlal Jagade,कविता प्राण लाहरे,दिनेशलाल जगडे
44,Sandeep Sahu,Dhaniram Dhivar,संदीप साहु,धनीराम धिवार
45,Shailesh Trivedi,Tankram Verma,शैलेश त्रिवेदी,तनकराम वर्मा
46,Inder Kumar Sao,Shivratan Sharma,इंद्र कुमार साओ,शिवरतन शर्मा
47,Chhaya Verma,Anuj Sharma,छाया वर्मा,अनुज शर्मा
48,Pankaj Sharma,Motilal Sahu,पंकज शर्मा,मोतीलाल साहु
49,Vikas Upadhyay,Rajesh Munat,विकास उपाध्याय,राजेश मुनाट
50,Kuldeep Juneja,Purandar Mishra,कुलदीप जुनेजा,पुरंदर मिश्र
51,Mahant Ram Sundar Das,Brijmohan Agrawal,महंत राम सुन्दर दास,बृजमोहन अग्रवाल
52,Shivkumar Dahariya,Guru Khushwant Saheb,शिवकुमार दहरिया,गुरु खुशवंत साहेब
53,Dhanendra Sahu,Indrakumar Sahu,धनेंद्र साहु,इंद्रकुमार साहू
54,Amitesh Shukla,Rohit Sahu,अमितेश शुक्ला,रोहित साहू
55,Janak Lal Dhruv,Govardhan Ram Manjhi,जनक लाल ध्रुव,गोवरधन राम मांझी
56,Ambika Markam,Shrawan Markam,अंबिका मारकम,श्रवण मारकम
57,Tarini Chandrakar,Ajay Chandrakar,तरिणी चंद्राकर,अजय चंद्राकर
58,Omkar Sahu,Ranajana Sahu,ओमकार साहु,रानाजना साहू
59,Sangeeta Sinha,Rakesh Yadav,संगीता सिन्हा,राकेश यादव
60,Anila Bhediya,Devlal Halwa Thakur,अनिला भेड़िया,देवलाल हलवा ठाकुर
61,Kunwar Singh Nishad,Virendra Sahu,कुँवर सिंह निशाद,वीरेन्द्र साहू
62,Bhupesh Baghel,Vijay Baghel,भूपेश बघेल,विजय बघेल
63,Tamradhwaj Sahu,Lalit Chandrakar,तम्राध्वज साहू,ललित चंद्राकर
64,Arun Vora,Gajendra Yadav,अरुण वोरा,गजेंद्र यादव
65,Devendra Yadav,Premprakash Pandey,देवेंद्र यादव,प्रेमप्रकाश पांडेय
66,Mukesh Chandrakar,Rikesh Sen,मुकेश चंद्राकर,रिकेश सेन
67,Nirmal Kosare,Doman Korsevada,निर्मल कोसरे,डोमन कोरसेवाड़ा
68,Ravindra Choubey,Ishwar Sahu,रवींद्र चौबे,ईश्वर साहू
69,Ashish Kumar Chhabra,Dipesh Sahu,आशीष कुमार छाबड़ा,दीपेश साहू
70,Guru Rudra Kumar,Dayaldas Baghel,गुरु रुद्र कुमार,दयालदास बघेल
71,Neelkanth Chandravanshi,Bhavna Bohra,नीलकंठ चंद्रवंशी,भावना बोहरा
72,Mohammad Akbar,Vijay Sharma,मोहम्मद अकबर,विजय शर्मा
73,Yashoda Verma,Vikrant Singh,यशोदा वर्मा,विक्रांत सिंह
74,Harshita Swami Baghel,Vinod Khandekar,हर्षिता स्वामी बघेल,विनोद खंडेकर
75,Girish Devangan,Raman Singh,गिरीश देवांगन,रमन सिंह
76,Daleshwar Sahu,Bharat Verma,दालेश्वर साहू,भरत वर्मा
77,Bhola Ram Sahu,Geeta Ghasi Sahu,भोला राम साहू,गीता घासी साहू
78,Indrashah Mandavi,Sanjeev Saha,इंद्राशाह मांडवी,संजीव साहा
79,Roop Singh Potai,Vikram Usendi,रूप सिंह पोटाई,विक्रम उसेंदी
80,Savitri Mandavi,Gautam Uikey,सावित्री मांडवी,गौतम उइके
81,Shankar Dhurve,Asharam Netam,शंकर धुर्वे,आशाराम नेताम
82,Sant Ram Netam,Neelkanth Tekam,संत राम नेताम,नीलकंठ टेकम
83,Mohan Markam,Lata Usendi,मोहन मरकम,लता उसेंदी
84,Chandan Kashyap,Kedar Nath Kashyap,चंदन कश्यप,केदार नाथ कश्यप
85,Lakheshwar Baghel,Maniram Kashyap,लाखेश्वर बघेल,मणिराम कश्यप
86,Jitin Jaiswal,Kiran Singh Deo,जितिन जायसवाल,किरण सिंह देव
87,Deepak Baij,Vinayak Goyal,दीपक बाइज,विनायक गोयल
88,Chavindra Mahendra Karma,Chetaram Arami,छवींद्र महेंद्र कर्मा,चेताराम अरामी
89,Vikram Mandavi,Mahesh Gagada,विक्रम मांडवी,महेश गगडा
90,Kawasi Lakhma,Soyam Muka,कवासी लाखमा,सोयाम मुका
